2	1
350	2.865	5.9	0.24
24.305	118.71
24.305	28.085
0.57	0.55
0.57	0.26
4.82
4.5
41
53
0.0017943114412002081, 6.021579936136534
0.10157905979394999, 3.3307262141452636
0.20166286005356643, 2.525893184793265
0.3005471664010254, 2.15625188276727
0.40073612777074885, 2.014634921156553
0.5009283754251632, 1.8937434616627495
0.5998784074664388, 1.9386122019750562
0.7001100905371431, 2.0664267678842343
0.7990732677171823, 2.194197516664202
0.9006589000805139, 2.860918954742381
0.9705778931628848, 3.8167019942270937
1.00167600519233, 7.942128526594257
